iso3c,country,date,confirmed,deaths,recovered
EGY,Egypt,22/01/2020,0,0,0
EGY,Egypt,23/01/2020,0,0,0
EGY,Egypt,24/01/2020,0,0,0
EGY,Egypt,25/01/2020,0,0,0
EGY,Egypt,26/01/2020,0,0,0
EGY,Egypt,27/01/2020,0,0,0
EGY,Egypt,28/01/2020,0,0,0
EGY,Egypt,29/01/2020,0,0,0
EGY,Egypt,30/01/2020,0,0,0
EGY,Egypt,31/01/2020,0,0,0
EGY,Egypt,1/02/2020,0,0,0
EGY,Egypt,2/02/2020,0,0,0
EGY,Egypt,3/02/2020,0,0,0
EGY,Egypt,4/02/2020,0,0,0
EGY,Egypt,5/02/2020,0,0,0
EGY,Egypt,6/02/2020,0,0,0
EGY,Egypt,7/02/2020,0,0,0
EGY,Egypt,8/02/2020,0,0,0
EGY,Egypt,9/02/2020,0,0,0
EGY,Egypt,10/02/2020,0,0,0
EGY,Egypt,11/02/2020,0,0,0
EGY,Egypt,12/02/2020,0,0,0
EGY,Egypt,13/02/2020,0,0,0
EGY,Egypt,14/02/2020,1,0,0
EGY,Egypt,15/02/2020,1,0,0
EGY,Egypt,16/02/2020,1,0,0
EGY,Egypt,17/02/2020,1,0,0
EGY,Egypt,18/02/2020,1,0,0
EGY,Egypt,19/02/2020,1,0,0
EGY,Egypt,20/02/2020,1,0,0
EGY,Egypt,21/02/2020,1,0,0
EGY,Egypt,22/02/2020,1,0,0
EGY,Egypt,23/02/2020,1,0,0
EGY,Egypt,24/02/2020,1,0,0
EGY,Egypt,25/02/2020,1,0,0
EGY,Egypt,26/02/2020,1,0,0
EGY,Egypt,27/02/2020,1,0,0
EGY,Egypt,28/02/2020,1,0,1
EGY,Egypt,29/02/2020,1,0,1
EGY,Egypt,1/03/2020,2,0,1
EGY,Egypt,2/03/2020,2,0,1
EGY,Egypt,3/03/2020,2,0,1
EGY,Egypt,4/03/2020,2,0,1
EGY,Egypt,5/03/2020,3,0,1
EGY,Egypt,6/03/2020,15,0,1
EGY,Egypt,7/03/2020,15,0,1
EGY,Egypt,8/03/2020,49,1,1
EGY,Egypt,9/03/2020,55,1,1
EGY,Egypt,10/03/2020,59,1,1
EGY,Egypt,11/03/2020,60,1,27
EGY,Egypt,12/03/2020,67,1,27
EGY,Egypt,13/03/2020,80,2,27
EGY,Egypt,14/03/2020,109,2,27
EGY,Egypt,15/03/2020,110,2,21
EGY,Egypt,16/03/2020,150,2,27
EGY,Egypt,17/03/2020,196,4,32
EGY,Egypt,18/03/2020,196,6,32
EGY,Egypt,19/03/2020,256,6,32
EGY,Egypt,20/03/2020,285,8,39
EGY,Egypt,21/03/2020,294,10,41
EGY,Egypt,22/03/2020,327,14,56
EGY,Egypt,23/03/2020,366,19,56
EGY,Egypt,24/03/2020,402,20,80
EGY,Egypt,25/03/2020,456,21,95
EGY,Egypt,26/03/2020,495,24,102
EGY,Egypt,27/03/2020,536,30,116
EGY,Egypt,28/03/2020,576,36,121
EGY,Egypt,29/03/2020,609,40,132
EGY,Egypt,30/03/2020,656,41,150
EGY,Egypt,31/03/2020,710,46,157
EGY,Egypt,1/04/2020,779,52,179
EGY,Egypt,2/04/2020,865,58,201
EGY,Egypt,3/04/2020,985,66,216
EGY,Egypt,4/04/2020,1070,71,241
EGY,Egypt,5/04/2020,1173,78,247
EGY,Egypt,6/04/2020,1322,85,259
EGY,Egypt,7/04/2020,1450,94,276
EGY,Egypt,8/04/2020,1560,103,305
EGY,Egypt,9/04/2020,1699,118,348
EGY,Egypt,10/04/2020,1794,135,384
EGY,Egypt,11/04/2020,1939,146,426
EGY,Egypt,12/04/2020,2065,159,589
EGY,Egypt,13/04/2020,2190,164,589
EGY,Egypt,14/04/2020,2350,178,589
EGY,Egypt,15/04/2020,2505,183,589
EGY,Egypt,16/04/2020,2673,196,596
EGY,Egypt,17/04/2020,2844,205,646
EGY,Egypt,18/04/2020,3032,224,701
EGY,Egypt,19/04/2020,3144,239,732
EGY,Egypt,20/04/2020,3333,250,821
EGY,Egypt,21/04/2020,3490,264,870
EGY,Egypt,22/04/2020,3659,276,935
EGY,Egypt,23/04/2020,3891,287,1004
EGY,Egypt,24/04/2020,4092,294,1075
EGY,Egypt,25/04/2020,4319,307,1114
EGY,Egypt,26/04/2020,4534,317,1176
EGY,Egypt,27/04/2020,4782,337,1236
EGY,Egypt,28/04/2020,5042,359,1304
EGY,Egypt,29/04/2020,5268,380,1335
EGY,Egypt,30/04/2020,5537,392,1381
EGY,Egypt,1/05/2020,5895,406,1460
EGY,Egypt,2/05/2020,6193,415,1522
EGY,Egypt,3/05/2020,6465,429,1562
EGY,Egypt,4/05/2020,6813,436,1632
EGY,Egypt,5/05/2020,7201,452,1730
EGY,Egypt,6/05/2020,7588,469,1815
EGY,Egypt,7/05/2020,7981,482,1887
EGY,Egypt,8/05/2020,8476,503,1945
EGY,Egypt,9/05/2020,8964,514,2002
EGY,Egypt,10/05/2020,9400,525,2075
EGY,Egypt,11/05/2020,9746,533,2172
EGY,Egypt,12/05/2020,10093,544,2326
EGY,Egypt,13/05/2020,10431,556,2486
EGY,Egypt,14/05/2020,10829,571,2626
EGY,Egypt,15/05/2020,11228,592,2799
EGY,Egypt,16/05/2020,11719,612,2950
EGY,Egypt,17/05/2020,12229,630,3172
EGY,Egypt,18/05/2020,12764,645,3440
EGY,Egypt,19/05/2020,13484,659,3742
EGY,Egypt,20/05/2020,14229,680,3994
EGY,Egypt,21/05/2020,15003,696,4217
EGY,Egypt,22/05/2020,15786,707,4374
EGY,Egypt,23/05/2020,16513,735,4628
EGY,Egypt,24/05/2020,17265,764,4807
EGY,Egypt,25/05/2020,17967,783,4900
EGY,Egypt,26/05/2020,18756,797,5027
EGY,Egypt,27/05/2020,19666,816,5205
EGY,Egypt,28/05/2020,20793,845,5359
EGY,Egypt,29/05/2020,22082,879,5511
EGY,Egypt,30/05/2020,23449,913,5693
EGY,Egypt,31/05/2020,24985,959,6037
EGY,Egypt,1/06/2020,26384,1005,6447
EGY,Egypt,2/06/2020,27536,1052,6827
EGY,Egypt,3/06/2020,28615,1088,7350
EGY,Egypt,4/06/2020,29767,1126,7756
EGY,Egypt,5/06/2020,31115,1166,8158
EGY,Egypt,6/06/2020,32612,1198,8538
EGY,Egypt,7/06/2020,34079,1237,8961
EGY,Egypt,8/06/2020,35444,1271,9375
EGY,Egypt,9/06/2020,36829,1306,9786
EGY,Egypt,10/06/2020,38284,1342,10289
EGY,Egypt,11/06/2020,39726,1377,10691
EGY,Egypt,12/06/2020,41303,1422,11108
EGY,Egypt,13/06/2020,42980,1484,11529
EGY,Egypt,14/06/2020,44598,1575,11931
EGY,Egypt,15/06/2020,46289,1672,12329
EGY,Egypt,16/06/2020,47856,1766,12730
EGY,Egypt,17/06/2020,49219,1850,13141
EGY,Egypt,18/06/2020,50437,1938,13528
EGY,Egypt,19/06/2020,52211,2017,13928
EGY,Egypt,20/06/2020,53758,2106,14327
EGY,Egypt,21/06/2020,55233,2193,14736
EGY,Egypt,22/06/2020,56809,2278,15133
EGY,Egypt,23/06/2020,58141,2365,15535
EGY,Egypt,24/06/2020,59561,2450,15935
EGY,Egypt,25/06/2020,61130,2533,16338
EGY,Egypt,26/06/2020,62755,2620,16737
EGY,Egypt,27/06/2020,63923,2708,17140
EGY,Egypt,28/06/2020,65188,2789,17539
EGY,Egypt,29/06/2020,66754,2872,17951
EGY,Egypt,30/06/2020,68311,2953,18460
EGY,Egypt,1/07/2020,69814,3034,18881
EGY,Egypt,2/07/2020,71299,3120,19288
EGY,Egypt,3/07/2020,72711,3201,19690
EGY,Egypt,4/07/2020,74035,3280,20103
EGY,Egypt,5/07/2020,75253,3343,20726
EGY,Egypt,6/07/2020,76222,3422,21238
EGY,Egypt,7/07/2020,77279,3489,21718
EGY,Egypt,8/07/2020,78304,3564,22241
EGY,Egypt,9/07/2020,79254,3617,22753
EGY,Egypt,10/07/2020,80235,3702,23274
EGY,Egypt,11/07/2020,81158,3769,23876
EGY,Egypt,12/07/2020,82070,3858,24419
EGY,Egypt,13/07/2020,83001,3935,24975
EGY,Egypt,14/07/2020,83930,4008,25544
EGY,Egypt,15/07/2020,84843,4067,26135
EGY,Egypt,16/07/2020,85771,4120,26691
EGY,Egypt,17/07/2020,86474,4188,27302
EGY,Egypt,18/07/2020,87172,4251,27868
EGY,Egypt,19/07/2020,87775,4302,28380
EGY,Egypt,20/07/2020,88402,4352,28924
EGY,Egypt,21/07/2020,89078,4399,29473
EGY,Egypt,22/07/2020,89745,4440,30075
EGY,Egypt,23/07/2020,90413,4480,31066
EGY,Egypt,24/07/2020,91072,4518,31970
EGY,Egypt,25/07/2020,91583,4558,32903
EGY,Egypt,26/07/2020,92062,4606,33831
EGY,Egypt,27/07/2020,92482,4652,34838
EGY,Egypt,28/07/2020,92947,4691,35959
EGY,Egypt,29/07/2020,93356,4728,37025
EGY,Egypt,30/07/2020,93757,4774,38236
EGY,Egypt,31/07/2020,94078,4805,39638
EGY,Egypt,1/08/2020,94316,4834,41137
EGY,Egypt,2/08/2020,94483,4865,42455
EGY,Egypt,3/08/2020,94640,4888,44066
EGY,Egypt,4/08/2020,94752,4912,45569
EGY,Egypt,5/08/2020,94875,4930,47182
EGY,Egypt,6/08/2020,95006,4951,48898
EGY,Egypt,7/08/2020,95147,4971,50553
EGY,Egypt,8/08/2020,95314,4992,51672
EGY,Egypt,9/08/2020,95492,5009,52678
EGY,Egypt,10/08/2020,95666,5035,53779
EGY,Egypt,11/08/2020,95834,5059,54888
EGY,Egypt,12/08/2020,95963,5085,55901
EGY,Egypt,13/08/2020,96108,5107,56890
EGY,Egypt,14/08/2020,96220,5124,57858
EGY,Egypt,15/08/2020,96336,5141,58835
EGY,Egypt,16/08/2020,96475,5160,59743
EGY,Egypt,17/08/2020,96590,5173,60651
EGY,Egypt,18/08/2020,96753,5184,61562
EGY,Egypt,19/08/2020,96914,5197,62553
EGY,Egypt,20/08/2020,97025,5212,63462
EGY,Egypt,21/08/2020,97148,5231,64318
EGY,Egypt,22/08/2020,97237,5243,65118
EGY,Egypt,23/08/2020,97340,5262,65927
EGY,Egypt,24/08/2020,97478,5280,66817
EGY,Egypt,25/08/2020,97619,5298,67717
EGY,Egypt,26/08/2020,97825,5317,68713
EGY,Egypt,27/08/2020,98062,5342,69612
EGY,Egypt,28/08/2020,98285,5362,70419
EGY,Egypt,29/08/2020,98497,5376,71302
EGY,Egypt,30/08/2020,98727,5399,72120
EGY,Egypt,31/08/2020,98939,5421,72929
EGY,Egypt,1/09/2020,99115,5440,73828
EGY,Egypt,2/09/2020,99280,5461,74626
EGY,Egypt,3/09/2020,99425,5479,75415
EGY,Egypt,4/09/2020,99582,5495,76305
EGY,Egypt,5/09/2020,99712,5511,77208
EGY,Egypt,6/09/2020,99863,5530,78108
EGY,Egypt,7/09/2020,100041,5541,79008
EGY,Egypt,8/09/2020,100228,5560,79886
EGY,Egypt,9/09/2020,100403,5577,80689
EGY,Egypt,10/09/2020,100557,5590,81597
EGY,Egypt,11/09/2020,100708,5607,82473
EGY,Egypt,12/09/2020,100856,5627,83261
EGY,Egypt,13/09/2020,101009,5648,84161
EGY,Egypt,14/09/2020,101177,5661,84969
EGY,Egypt,15/09/2020,101340,5679,85745
EGY,Egypt,16/09/2020,101500,5696,86549
EGY,Egypt,17/09/2020,101641,5715,87158
EGY,Egypt,18/09/2020,101772,5733,87958
EGY,Egypt,19/09/2020,101900,5750,88666
EGY,Egypt,20/09/2020,102015,5770,89532
EGY,Egypt,21/09/2020,102141,5787,90332
EGY,Egypt,22/09/2020,102254,5806,91143
EGY,Egypt,23/09/2020,102375,5822,91843
EGY,Egypt,24/09/2020,102513,5835,92644
EGY,Egypt,25/09/2020,102625,5853,93531
EGY,Egypt,26/09/2020,102736,5869,94374
EGY,Egypt,27/09/2020,102840,5883,95080
EGY,Egypt,28/09/2020,102955,5901,95586
EGY,Egypt,29/09/2020,103079,5914,96094
EGY,Egypt,30/09/2020,103198,5930,96494
EGY,Egypt,1/10/2020,103317,5946,96855
EGY,Egypt,2/10/2020,103466,5956,97143
EGY,Egypt,3/10/2020,103575,5970,97274
EGY,Egypt,4/10/2020,103683,5981,97355
EGY,Egypt,5/10/2020,103781,5990,97398
EGY,Egypt,6/10/2020,103902,6001,97449
EGY,Egypt,7/10/2020,104035,6010,97492
EGY,Egypt,8/10/2020,104156,6017,97524
EGY,Egypt,9/10/2020,104262,6029,97592
EGY,Egypt,10/10/2020,104387,6040,97643
EGY,Egypt,11/10/2020,104516,6052,97688
EGY,Egypt,12/10/2020,104648,6062,97743
EGY,Egypt,13/10/2020,104787,6071,97841
EGY,Egypt,14/10/2020,104915,6077,97920
EGY,Egypt,15/10/2020,105033,6088,98011
EGY,Egypt,16/10/2020,105159,6099,98089
EGY,Egypt,17/10/2020,105297,6109,98157
EGY,Egypt,18/10/2020,105424,6120,98247
EGY,Egypt,19/10/2020,105547,6130,98314
EGY,Egypt,20/10/2020,105705,6142,98413
EGY,Egypt,21/10/2020,105883,6155,98516
EGY,Egypt,22/10/2020,106060,6166,98624
EGY,Egypt,23/10/2020,106230,6176,98713
EGY,Egypt,24/10/2020,106397,6187,98813
EGY,Egypt,25/10/2020,106540,6199,98903
EGY,Egypt,26/10/2020,106707,6211,98981
EGY,Egypt,27/10/2020,106877,6222,99084
EGY,Egypt,28/10/2020,107030,6234,99174
EGY,Egypt,29/10/2020,107209,6247,99273
EGY,Egypt,30/10/2020,107376,6258,99353
EGY,Egypt,31/10/2020,107555,6266,99452
EGY,Egypt,1/11/2020,107736,6278,99555
EGY,Egypt,2/11/2020,107925,6291,99652
EGY,Egypt,3/11/2020,108122,6305,99765
EGY,Egypt,4/11/2020,108329,6318,99874
EGY,Egypt,5/11/2020,108530,6329,100006
EGY,Egypt,6/11/2020,108754,6343,100106
EGY,Egypt,7/11/2020,108962,6355,100239
EGY,Egypt,8/11/2020,109201,6368,100342
EGY,Egypt,9/11/2020,109422,6380,100439
EGY,Egypt,10/11/2020,109654,6394,100540
EGY,Egypt,11/11/2020,109881,6405,100662
EGY,Egypt,12/11/2020,110095,6417,100760
EGY,Egypt,13/11/2020,110319,6429,100847
EGY,Egypt,14/11/2020,110547,6442,100946
EGY,Egypt,15/11/2020,110767,6453,101046
EGY,Egypt,16/11/2020,111009,6465,101179
EGY,Egypt,17/11/2020,111284,6481,101288
EGY,Egypt,18/11/2020,111613,6495,101421
EGY,Egypt,19/11/2020,111955,6508,101564
EGY,Egypt,20/11/2020,112318,6521,101685
EGY,Egypt,21/11/2020,112676,6535,101783
EGY,Egypt,22/11/2020,113027,6548,101881
EGY,Egypt,23/11/2020,113381,6560,101981
EGY,Egypt,24/11/2020,113742,6573,102103
EGY,Egypt,25/11/2020,114107,6585,102201
EGY,Egypt,26/11/2020,114475,6596,102268
EGY,Egypt,27/11/2020,114832,6608,102390
EGY,Egypt,28/11/2020,115183,6621,102490
