iso3c,country,date,confirmed,deaths,recovered
EGY,Egypt,29/11/2020,115541,6636,102596
EGY,Egypt,30/11/2020,115911,6650,102718
EGY,Egypt,1/12/2020,116303,6666,102816
EGY,Egypt,2/12/2020,116724,6694,102949
EGY,Egypt,3/12/2020,117156,6713,103082
EGY,Egypt,4/12/2020,117583,6732,103191
EGY,Egypt,5/12/2020,118014,6750,103324
EGY,Egypt,6/12/2020,118432,6771,103501
EGY,Egypt,7/12/2020,118847,6790,103703
EGY,Egypt,8/12/2020,119281,6813,103913
EGY,Egypt,9/12/2020,119702,6832,104074
EGY,Egypt,10/12/2020,120147,6854,104281
EGY,Egypt,11/12/2020,120611,6877,104499
EGY,Egypt,12/12/2020,121089,6898,104710
EGY,Egypt,13/12/2020,121575,6920,104875
EGY,Egypt,14/12/2020,122086,6943,105132
EGY,Egypt,15/12/2020,122609,6966,105450
EGY,Egypt,16/12/2020,123153,6990,105719
EGY,Egypt,17/12/2020,123701,7015,105919
EGY,Egypt,18/12/2020,124280,7041,106157
EGY,Egypt,19/12/2020,124891,7069,106481
EGY,Egypt,20/12/2020,125555,7098,106817
EGY,Egypt,21/12/2020,126273,7130,107162
EGY,Egypt,22/12/2020,127061,7167,107563
EGY,Egypt,23/12/2020,127972,7209,107961
EGY,Egypt,24/12/2020,128993,7260,108474
EGY,Egypt,25/12/2020,130126,7309,108985
EGY,Egypt,26/12/2020,131315,7352,109462
EGY,Egypt,27/12/2020,132541,7405,110015
EGY,Egypt,28/12/2020,133900,7466,110436
EGY,Egypt,29/12/2020,135233,7520,111040
EGY,Egypt,30/12/2020,136644,7576,111451
EGY,Egypt,31/12/2020,138062,7631,112105
EGY,Egypt,1/01/2021,139471,7687,112826
EGY,Egypt,2/01/2021,140878,7741,113480
EGY,Egypt,3/01/2021,142187,7805,113898
EGY,Egypt,4/01/2021,143464,7863,114601
EGY,Egypt,5/01/2021,144583,7918,115414
EGY,Egypt,6/01/2021,145590,7975,115975
EGY,Egypt,7/01/2021,146809,8029,116775
EGY,Egypt,8/01/2021,147810,8085,117529
EGY,Egypt,9/01/2021,148799,8142,118294
EGY,Egypt,10/01/2021,149792,8197,118900
EGY,Egypt,11/01/2021,150753,8249,119212
EGY,Egypt,12/01/2021,151723,8304,119635
EGY,Egypt,13/01/2021,152719,8362,120312
EGY,Egypt,14/01/2021,153741,8421,121072
EGY,Egypt,15/01/2021,154620,8473,121792
EGY,Egypt,16/01/2021,155507,8527,122291
EGY,Egypt,17/01/2021,156397,8583,122993
EGY,Egypt,18/01/2021,157275,8638,123491
EGY,Egypt,19/01/2021,158174,8696,124094
EGY,Egypt,20/01/2021,158963,8747,124605
EGY,Egypt,21/01/2021,159715,8801,125171
EGY,Egypt,22/01/2021,160463,8853,125603
EGY,Egypt,23/01/2021,161143,8902,126176
EGY,Egypt,24/01/2021,161817,8959,126497
EGY,Egypt,25/01/2021,162486,9012,127001
EGY,Egypt,26/01/2021,163129,9067,127433
EGY,Egypt,27/01/2021,163761,9115,127963
EGY,Egypt,28/01/2021,164282,9169,128440
EGY,Egypt,29/01/2021,164871,9217,128800
EGY,Egypt,30/01/2021,165418,9263,129293
EGY,Egypt,31/01/2021,165951,9316,129636
EGY,Egypt,1/02/2021,166492,9360,130107
EGY,Egypt,2/02/2021,167013,9407,130514
EGY,Egypt,3/02/2021,167525,9460,130912
EGY,Egypt,4/02/2021,168057,9512,131211
EGY,Egypt,5/02/2021,168597,9560,131632
EGY,Egypt,6/02/2021,169106,9604,132054
EGY,Egypt,7/02/2021,169640,9651,132375
EGY,Egypt,8/02/2021,170207,9699,132698
EGY,Egypt,9/02/2021,170780,9751,133098
EGY,Egypt,10/02/2021,171390,9804,133331
EGY,Egypt,11/02/2021,171993,9857,133707
EGY,Egypt,12/02/2021,172602,9899,134215
EGY,Egypt,13/02/2021,173202,9935,134638
EGY,Egypt,14/02/2021,173813,9994,134960
EGY,Egypt,15/02/2021,174426,10050,135349
EGY,Egypt,16/02/2021,175059,10101,135670
EGY,Egypt,17/02/2021,175677,10150,136081
EGY,Egypt,18/02/2021,176333,10201,136490
EGY,Egypt,19/02/2021,176943,10250,136889
EGY,Egypt,20/02/2021,177543,10298,137294
EGY,Egypt,21/02/2021,178151,10353,137837
EGY,Egypt,22/02/2021,178774,10404,138183
EGY,Egypt,23/02/2021,179407,10443,138683
EGY,Egypt,24/02/2021,180051,10495,139072
EGY,Egypt,25/02/2021,180640,10541,139494
EGY,Egypt,26/02/2021,181241,10590,139927
EGY,Egypt,27/02/2021,181829,10639,140460
EGY,Egypt,28/02/2021,182424,10688,140892
EGY,Egypt,1/03/2021,183010,10736,141347
EGY,Egypt,2/03/2021,183591,10778,141655
EGY,Egypt,3/03/2021,184168,10822,142155
EGY,Egypt,4/03/2021,184755,10871,142610
EGY,Egypt,5/03/2021,185334,10916,143143
EGY,Egypt,6/03/2021,185922,10954,143575
EGY,Egypt,7/03/2021,186503,10995,144019
EGY,Egypt,8/03/2021,187094,11038,144485
EGY,Egypt,9/03/2021,187716,11082,144917
EGY,Egypt,10/03/2021,188361,11128,145418
EGY,Egypt,11/03/2021,189000,11169,145923
EGY,Egypt,12/03/2021,189639,11214,146434
EGY,Egypt,13/03/2021,190280,11256,146803
EGY,Egypt,14/03/2021,190924,11300,147234
EGY,Egypt,15/03/2021,191555,11340,147767
EGY,Egypt,16/03/2021,192195,11384,148089
EGY,Egypt,17/03/2021,192840,11431,148424
EGY,Egypt,18/03/2021,193482,11472,148823
EGY,Egypt,19/03/2021,194127,11512,149256
EGY,Egypt,20/03/2021,194771,11557,149489
EGY,Egypt,21/03/2021,195418,11598,149934
EGY,Egypt,22/03/2021,196061,11637,150424
EGY,Egypt,23/03/2021,196709,11680,150924
EGY,Egypt,24/03/2021,197350,11720,151444
EGY,Egypt,25/03/2021,198011,11768,151765
EGY,Egypt,26/03/2021,198681,11804,152198
EGY,Egypt,27/03/2021,199364,11845,152642
EGY,Egypt,28/03/2021,200050,11882,153175
EGY,Egypt,29/03/2021,200739,11914,153630
EGY,Egypt,30/03/2021,201432,11956,154194
EGY,Egypt,31/03/2021,202131,11995,154694
EGY,Egypt,1/04/2021,202843,12041,155016
EGY,Egypt,2/04/2021,203546,12084,155448
EGY,Egypt,3/04/2021,204256,12123,155886
EGY,Egypt,4/04/2021,204965,12163,156219
EGY,Egypt,5/04/2021,205732,12210,156574
EGY,Egypt,6/04/2021,206510,12253,157006
EGY,Egypt,7/04/2021,207293,12290,157450
EGY,Egypt,8/04/2021,208082,12323,157889
EGY,Egypt,9/04/2021,208876,12362,158454
EGY,Egypt,10/04/2021,209677,12405,159054
EGY,Egypt,11/04/2021,210489,12445,159499
EGY,Egypt,12/04/2021,211307,12487,159999
EGY,Egypt,13/04/2021,212130,12526,160431
EGY,Egypt,14/04/2021,212961,12570,161031
EGY,Egypt,15/04/2021,213798,12611,161470
EGY,Egypt,16/04/2021,214639,12653,162170
EGY,Egypt,17/04/2021,215484,12694,162714
EGY,Egypt,18/04/2021,216334,12738,163479
EGY,Egypt,19/04/2021,217186,12778,163812
EGY,Egypt,20/04/2021,218041,12820,164368
EGY,Egypt,21/04/2021,218902,12866,164803
EGY,Egypt,22/04/2021,219774,12914,165348
EGY,Egypt,23/04/2021,220658,12959,166024
EGY,Egypt,24/04/2021,221570,12998,166457
EGY,Egypt,25/04/2021,222523,13049,167024
EGY,Egypt,26/04/2021,223514,13107,167900
EGY,Egypt,27/04/2021,224517,13168,168665
EGY,Egypt,28/04/2021,225528,13219,169308
EGY,Egypt,29/04/2021,226531,13278,170008
EGY,Egypt,30/04/2021,227552,13339,170773
EGY,Egypt,1/05/2021,228584,13402,171542
EGY,Egypt,2/05/2021,229635,13469,172342
EGY,Egypt,3/05/2021,230713,13531,172774
EGY,Egypt,4/05/2021,231803,13591,173341
EGY,Egypt,5/05/2021,232905,13655,174217
EGY,Egypt,6/05/2021,234015,13714,175117
EGY,Egypt,7/05/2021,235140,13779,175928
EGY,Egypt,8/05/2021,236272,13845,176363
EGY,Egypt,9/05/2021,237410,13904,176763
EGY,Egypt,10/05/2021,238560,13972,177440
EGY,Egypt,11/05/2021,239740,14033,178241
EGY,Egypt,12/05/2021,240927,14091,178805
EGY,Egypt,13/05/2021,242120,14150,179261
EGY,Egypt,14/05/2021,243317,14206,179817
EGY,Egypt,15/05/2021,244520,14269,180577
EGY,Egypt,16/05/2021,245721,14327,181478
EGY,Egypt,17/05/2021,246909,14388,182024
EGY,Egypt,18/05/2021,248078,14441,182693
EGY,Egypt,19/05/2021,249238,14498,183696
EGY,Egypt,20/05/2021,250391,14559,184373
EGY,Egypt,21/05/2021,251539,14611,185243
EGY,Egypt,22/05/2021,252690,14670,186223
EGY,Egypt,23/05/2021,253835,14721,186678
EGY,Egypt,24/05/2021,254984,14766,187446
EGY,Egypt,25/05/2021,256124,14807,187691
EGY,Egypt,26/05/2021,257275,14850,188567
EGY,Egypt,27/05/2021,258407,14904,189476
EGY,Egypt,28/05/2021,259540,14950,190254
EGY,Egypt,29/05/2021,260659,15001,191475
EGY,Egypt,30/05/2021,261666,15047,191475
EGY,Egypt,31/05/2021,262650,15096,192112
EGY,Egypt,1/06/2021,263606,15136,192823
EGY,Egypt,2/06/2021,264557,15178,193491
EGY,Egypt,3/06/2021,265489,15222,194291
EGY,Egypt,4/06/2021,266350,15268,195072
EGY,Egypt,5/06/2021,267171,15309,195871
EGY,Egypt,6/06/2021,267972,15352,196604
EGY,Egypt,7/06/2021,268754,15399,197281
EGY,Egypt,8/06/2021,269527,15437,197832
EGY,Egypt,9/06/2021,270292,15471,198632
EGY,Egypt,10/06/2021,271047,15510,199285
EGY,Egypt,11/06/2021,271780,15547,199840
EGY,Egypt,12/06/2021,272491,15582,200273
EGY,Egypt,13/06/2021,273182,15623,201038
EGY,Egypt,14/06/2021,273795,15654,201739
EGY,Egypt,15/06/2021,274404,15691,202650
EGY,Egypt,16/06/2021,275010,15723,203193
EGY,Egypt,17/06/2021,275601,15760,203802
EGY,Egypt,18/06/2021,276190,15791,204701
EGY,Egypt,19/06/2021,276756,15829,205157
EGY,Egypt,20/06/2021,277288,15859,205613
EGY,Egypt,21/06/2021,277797,15898,206053
EGY,Egypt,22/06/2021,278295,15935,206852
EGY,Egypt,23/06/2021,278761,15967,207411
EGY,Egypt,24/06/2021,279184,16002,208192
EGY,Egypt,25/06/2021,279596,16031,208957
EGY,Egypt,26/06/2021,280005,16062,209395
EGY,Egypt,27/06/2021,280394,16092,210052
EGY,Egypt,28/06/2021,280770,16125,210482
EGY,Egypt,29/06/2021,281031,16148,210805
EGY,Egypt,30/06/2021,281282,16169,211384
EGY,Egypt,1/07/2021,281524,16194,212059
EGY,Egypt,2/07/2021,281722,16215,212725
EGY,Egypt,3/07/2021,281903,16242,213628
EGY,Egypt,4/07/2021,282082,16264,214087
EGY,Egypt,5/07/2021,282257,16284,214852
EGY,Egypt,6/07/2021,282421,16306,215419
EGY,Egypt,7/07/2021,282582,16332,216217
EGY,Egypt,8/07/2021,282737,16351,216982
EGY,Egypt,9/07/2021,282864,16368,217324
EGY,Egypt,10/07/2021,282985,16383,217756
EGY,Egypt,11/07/2021,283102,16396,218412
EGY,Egypt,12/07/2021,283212,16403,219291
EGY,Egypt,13/07/2021,283320,16412,219525
EGY,Egypt,14/07/2021,283409,16418,220530
EGY,Egypt,15/07/2021,283490,16425,221516
EGY,Egypt,16/07/2021,283567,16431,222315
EGY,Egypt,17/07/2021,283636,16439,223213
EGY,Egypt,18/07/2021,283636,16439,223213
EGY,Egypt,19/07/2021,283762,16452,224299
EGY,Egypt,20/07/2021,283813,16457,225068
EGY,Egypt,21/07/2021,283862,16465,225869
EGY,Egypt,22/07/2021,283906,16470,226535
EGY,Egypt,23/07/2021,283947,16477,227068
EGY,Egypt,24/07/2021,283985,16481,227490
EGY,Egypt,25/07/2021,284024,16487,227612
EGY,Egypt,26/07/2021,284059,16494,227970
EGY,Egypt,27/07/2021,284090,16498,228624
EGY,Egypt,28/07/2021,284128,16507,228836
EGY,Egypt,29/07/2021,284170,16514,229167
EGY,Egypt,30/07/2021,284215,16518,229712
EGY,Egypt,31/07/2021,284262,16524,230368
EGY,Egypt,1/08/2021,284311,16528,230699
EGY,Egypt,2/08/2021,284362,16535,231259
EGY,Egypt,3/08/2021,284415,16540,232060
EGY,Egypt,4/08/2021,284472,16550,232179
EGY,Egypt,5/08/2021,284523,16557,232280
EGY,Egypt,6/08/2021,284580,16562,232601
EGY,Egypt,7/08/2021,284641,16566,232825
EGY,Egypt,8/08/2021,284706,16575,233227
EGY,Egypt,9/08/2021,284789,16582,233298
EGY,Egypt,10/08/2021,284875,16588,233405
EGY,Egypt,11/08/2021,284966,16597,233517
EGY,Egypt,12/08/2021,285061,16604,233729
EGY,Egypt,13/08/2021,285158,16609,233772
EGY,Egypt,14/08/2021,285257,16615,233881
EGY,Egypt,15/08/2021,285358,16619,234114
EGY,Egypt,16/08/2021,285465,16625,234250
EGY,Egypt,17/08/2021,285577,16630,234449
EGY,Egypt,18/08/2021,285700,16638,234878
EGY,Egypt,19/08/2021,285831,16647,235317
EGY,Egypt,20/08/2021,285995,16654,235424
EGY,Egypt,21/08/2021,286168,16663,235635
EGY,Egypt,22/08/2021,286352,16671,235864
EGY,Egypt,23/08/2021,286541,16676,236075
EGY,Egypt,24/08/2021,286735,16683,236228
EGY,Egypt,25/08/2021,286938,16691,236539
EGY,Egypt,26/08/2021,287159,16701,237056
EGY,Egypt,27/08/2021,287393,16706,237385
EGY,Egypt,28/08/2021,287644,16714,237817
EGY,Egypt,29/08/2021,287899,16721,238249
EGY,Egypt,30/08/2021,288162,16727,238580
