iso3c,country,date,confirmed,deaths,recovered,total_tests,region,income,gdp_capita
QAT,Qatar,22/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/01/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/02/2020,0,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/02/2020,1,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/03/2020,3,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/03/2020,3,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/03/2020,7,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/03/2020,8,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/03/2020,8,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/03/2020,8,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/03/2020,8,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/03/2020,15,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/03/2020,18,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/03/2020,24,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/03/2020,262,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/03/2020,262,0,0,5309,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/03/2020,320,0,0,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/03/2020,337,0,4,6788,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/03/2020,401,0,4,7950,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/03/2020,439,0,4,8375,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/03/2020,439,0,4,8547,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/03/2020,452,0,4,8873,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/03/2020,460,0,4,9460,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/03/2020,470,0,10,9916,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/03/2020,481,0,27,10358,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/03/2020,494,0,33,10857,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/03/2020,501,0,33,11354,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/03/2020,526,0,41,11531,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/03/2020,537,0,41,12258,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/03/2020,549,0,43,13681,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/03/2020,562,0,43,14845,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/03/2020,590,1,45,16582,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/03/2020,634,1,48,18877,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/03/2020,693,1,51,20058,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/03/2020,781,2,62,22349,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/04/2020,835,2,71,24825,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/04/2020,949,3,72,26260,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/04/2020,1075,3,93,28413,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/04/2020,1325,3,109,31951,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/04/2020,1604,4,123,35757,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/04/2020,1832,4,131,38108,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/04/2020,2057,6,150,41818,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/04/2020,2210,6,178,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/04/2020,2376,6,206,43144,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/04/2020,2512,6,227,45339,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/04/2020,2728,6,247,47751,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/04/2020,2979,7,275,49102,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/04/2020,3231,7,334,50828,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/04/2020,3428,7,373,52622,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/04/2020,3711,7,406,54484,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/04/2020,4103,7,415,56381,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/04/2020,4663,7,464,58328,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/04/2020,5008,8,510,60139,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/04/2020,5448,8,518,62538,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/04/2020,6015,9,555,64620,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/04/2020,6533,9,614,66725,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/04/2020,7141,10,689,70012,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/04/2020,7764,10,750,73457,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/04/2020,8525,10,809,75888,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/04/2020,9358,10,929,79705,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/04/2020,10287,10,1012,82289,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/04/2020,11244,10,1066,85709,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/04/2020,11921,10,1134,88607,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/04/2020,12564,10,1243,91415,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/04/2020,13409,10,1372,94500,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/05/2020,14096,12,1436,97726,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/05/2020,14872,12,1534,101728,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/05/2020,15551,12,1664,104435,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/05/2020,16191,12,1810,106795,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/05/2020,17142,12,1924,109762,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/05/2020,17972,12,2070,112963,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/05/2020,18890,12,2286,116495,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/05/2020,20201,12,2370,120458,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/05/2020,21331,13,2449,124554,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/05/2020,22520,14,2753,127769,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/05/2020,23623,14,2840,131044,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/05/2020,25149,14,3019,135294,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/05/2020,26539,14,3143,139127,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/05/2020,28272,14,3356,143938,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/05/2020,29425,14,3546,148173,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/05/2020,30972,15,3788,152704,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/05/2020,32604,15,4370,157570,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/05/2020,33969,15,4899,161695,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/05/2020,35606,15,5634,166182,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/05/2020,37097,16,6600,170437,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/05/2020,38651,17,7288,175482,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/05/2020,40481,19,7893,180642,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/05/2020,42213,21,8513,184794,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/05/2020,43714,23,9170,188143,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/05/2020,45465,26,10363,192484,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/05/2020,47207,28,11844,196411,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/05/2020,48947,30,13283,201180,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/05/2020,50914,33,15399,207033,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/05/2020,52907,36,20604,212897,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/05/2020,55262,36,25839,217988,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/05/2020,56910,38,30290,222069,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/06/2020,58433,40,33437,225919,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/06/2020,60259,43,36036,231098,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/06/2020,62160,45,37542,236437,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/06/2020,63741,45,39468,241086,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/06/2020,65495,49,40935,246362,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/06/2020,67195,51,42527,251391,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/06/2020,68790,54,44338,255533,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/06/2020,70158,57,45935,259646,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/06/2020,71879,62,47569,265035,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/06/2020,73595,66,49413,269964,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/06/2020,75071,69,51331,274793,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/06/2020,76588,70,53296,280655,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/06/2020,78416,70,55252,286830,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/06/2020,79602,73,56898,290714,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/06/2020,80876,76,58681,295338,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/06/2020,82077,80,60461,300499,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/06/2020,83174,82,62172,304801,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/06/2020,84441,86,63642,309670,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/06/2020,85462,93,65409,313501,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/06/2020,86488,94,66763,317694,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/06/2020,87369,98,68319,320792,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/06/2020,88403,99,69956,324570,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/06/2020,89579,99,71501,328941,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/06/2020,90778,104,73083,333172,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/06/2020,91838,106,74544,337496,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/06/2020,92784,109,76072,341914,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/06/2020,93663,110,77225,345691,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/06/2020,94413,110,78702,349153,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/06/2020,95106,113,80170,352659,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/06/2020,96088,113,81564,356832,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/07/2020,97003,115,83965,360502,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/07/2020,97897,118,86597,366095,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/07/2020,98653,121,88583,372005,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/07/2020,99183,123,90387,376881,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/07/2020,99799,128,92284,381434,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/07/2020,100345,133,93898,386111,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/07/2020,100945,134,94903,390997,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/07/2020,101553,138,96107,396199,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/07/2020,102110,142,97272,400767,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/07/2020,102630,146,98233,404868,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/07/2020,103128,146,98934,409119,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/07/2020,103598,147,99743,412682,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/07/2020,104016,149,100627,416327,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/07/2020,104533,150,101160,420649,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/07/2020,104983,151,101637,424858,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/07/2020,105477,152,102168,430661,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/07/2020,105898,153,102597,435584,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/07/2020,106308,154,103023,438990,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/07/2020,106648,157,103377,441700,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/07/2020,107037,159,103782,446036,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/07/2020,107430,160,104191,451168,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/07/2020,107871,163,104641,455798,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/07/2020,108244,164,105018,459323,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/07/2020,108638,164,105420,464674,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/07/2020,109036,164,105750,469000,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/07/2020,109305,165,106024,472442,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/07/2020,109597,165,106328,477194,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/07/2020,109880,167,106603,481930,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/07/2020,110153,169,106849,487435,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/07/2020,110460,171,107135,492569,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/07/2020,110695,174,107377,495377,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/08/2020,110911,174,107578,498666,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/08/2020,111107,177,107779,500536,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/08/2020,111322,177,108002,502792,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/08/2020,111538,177,108254,505148,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/08/2020,111805,178,108539,508079,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/08/2020,112092,178,108831,511000,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/08/2020,112383,180,109142,513930,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/08/2020,112650,182,109438,516825,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/08/2020,112947,184,109709,520360,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/08/2020,113262,188,109993,524466,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/08/2020,113646,188,110324,529289,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/08/2020,113938,190,110627,533995,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/08/2020,114281,190,110957,538602,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/08/2020,114532,190,111258,542518,Middle East & North Africa,High income,59923.95966
