iso3c,country,date,confirmed,deaths,recovered,total_tests,region,income,gdp_capita
QAT,Qatar,15/08/2020,114809,192,111505,546285,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/08/2020,115080,193,111794,551273,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/08/2020,115368,193,112088,555970,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/08/2020,115661,193,112355,560990,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/08/2020,115956,193,112658,566013,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/08/2020,116224,193,112924,572273,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/08/2020,116481,193,113216,577122,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/08/2020,116765,193,113531,584123,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/08/2020,117008,193,113808,589920,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/08/2020,117266,194,114099,594215,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/08/2020,117498,194,114318,599447,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/08/2020,117742,194,114558,604112,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/08/2020,117988,195,114797,609258,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/08/2020,118196,196,115017,614354,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/08/2020,118407,196,115251,620128,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/08/2020,118575,197,115430,624609,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/08/2020,118778,197,115667,629831,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/09/2020,118994,198,115895,634745,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/09/2020,119206,199,116111,639742,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/09/2020,119420,201,116313,644904,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/09/2020,119637,201,116538,650248,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/09/2020,119864,202,116780,654973,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/09/2020,120095,203,116998,660008,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/09/2020,120348,205,117241,663648,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/09/2020,120579,205,117497,667936,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/09/2020,120846,205,117746,672099,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/09/2020,121052,205,117978,676170,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/09/2020,121287,205,118199,680633,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/09/2020,121523,205,118475,685839,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/09/2020,121740,205,118682,691031,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/09/2020,121975,207,118931,695427,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/09/2020,122214,208,119144,700414,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/09/2020,122449,208,119400,704982,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/09/2020,122693,208,119613,709132,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/09/2020,122917,209,119822,714183,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/09/2020,123146,209,120089,719057,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/09/2020,123376,210,120303,724077,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/09/2020,123604,211,120540,729545,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/09/2020,123917,211,120766,734141,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/09/2020,124175,212,121006,739091,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/09/2020,124425,212,121263,745130,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/09/2020,124650,212,121512,751104,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/09/2020,124850,214,121738,755365,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/09/2020,125084,214,121995,760267,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/09/2020,125311,214,122209,764925,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/09/2020,125533,214,122448,770213,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/09/2020,125760,214,122699,775914,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/10/2020,125959,214,122911,781128,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/10/2020,126164,215,123108,786224,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/10/2020,126339,216,123302,791424,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/10/2020,126498,216,123475,795768,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/10/2020,126692,216,123664,800519,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/10/2020,126943,216,123893,805365,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/10/2020,127181,218,124108,810027,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/10/2020,127394,218,124327,815021,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/10/2020,127600,219,124559,820368,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/10/2020,127778,219,124767,825511,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/10/2020,127985,220,124978,831941,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/10/2020,128191,220,125176,837486,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/10/2020,128405,220,125373,843565,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/10/2020,128603,220,125584,849738,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/10/2020,128803,222,125802,855154,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/10/2020,128992,222,126006,861236,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/10/2020,129227,223,126218,869857,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/10/2020,129431,224,126406,877342,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/10/2020,129671,224,126650,886186,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/10/2020,129944,224,126866,892934,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/10/2020,130210,225,127093,899439,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/10/2020,130462,228,127328,908883,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/10/2020,130711,229,127599,918548,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/10/2020,130965,229,127868,927580,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/10/2020,131170,230,128099,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/10/2020,131432,230,128343,944018,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/10/2020,131689,230,128617,950031,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/10/2020,131939,230,128884,960075,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/10/2020,132150,231,129124,965389,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/10/2020,132343,232,129349,971199,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/10/2020,132556,232,129583,975530,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/11/2020,132720,232,129784,979011,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/11/2020,132917,232,129996,984312,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/11/2020,133143,232,130202,989992,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/11/2020,133370,232,130414,995459,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/11/2020,133619,232,130680,1001488,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/11/2020,133811,232,130881,1007050,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/11/2020,134013,232,131075,1011047,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/11/2020,134203,232,131276,1015828,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/11/2020,134433,232,131490,1021116,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/11/2020,134663,233,131733,1025505,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/11/2020,134887,233,131926,1030640,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/11/2020,135132,234,132153,1035940,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/11/2020,135367,234,132356,1040710,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/11/2020,135570,234,132577,1044873,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/11/2020,135785,234,132784,1048828,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/11/2020,136028,235,133010,1053841,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/11/2020,136222,235,133217,1058418,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/11/2020,136441,235,133473,1063055,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/11/2020,136649,235,133691,1067758,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/11/2020,136888,235,133914,1072110,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/11/2020,137062,235,134100,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/11/2020,137229,236,134282,1080568,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/11/2020,137415,236,134486,1084762,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/11/2020,137642,236,134698,1088913,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/11/2020,137851,237,134950,1092622,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/11/2020,138066,237,135198,1097377,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/11/2020,138250,237,135370,1100989,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/11/2020,138477,237,135651,1104866,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/11/2020,138648,237,135862,1108078,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/11/2020,138833,237,136090,1112430,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/12/2020,139001,238,136306,1116081,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/12/2020,139256,239,136513,1120706,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/12/2020,139477,239,136741,1125668,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/12/2020,139643,239,136872,1129685,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/12/2020,139783,239,137060,1133075,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/12/2020,139908,239,137276,1136425,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/12/2020,140086,239,137494,1140455,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/12/2020,140203,239,137708,1144984,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/12/2020,140353,240,137881,1149684,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/12/2020,140516,240,138033,1154919,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/12/2020,140680,240,138194,1159766,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/12/2020,140827,240,138347,1163120,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/12/2020,140961,240,138490,1167017,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/12/2020,141121,241,138719,1171929,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/12/2020,141272,241,138919,1175833,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/12/2020,141417,242,139042,1180038,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/12/2020,141557,242,139243,1185304,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/12/2020,141716,242,139384,1189774,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/12/2020,141858,243,139521,1192295,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/12/2020,142001,243,139724,1196194,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/12/2020,142159,243,139927,1199805,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/12/2020,142308,243,140129,1203272,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/12/2020,142448,243,140264,1207359,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/12/2020,142605,243,140404,1211813,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/12/2020,142734,244,140542,1215910,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/12/2020,142903,244,140687,1219417,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/12/2020,143062,244,140866,1223497,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/12/2020,143222,244,141015,1227488,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/12/2020,143428,245,141147,1231890,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/12/2020,143621,245,141300,1236193,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/12/2020,143834,245,141422,1241406,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/01/2021,144042,245,141556,1244855,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/01/2021,144240,245,141680,1248366,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/01/2021,144437,245,141808,1252433,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/01/2021,144644,245,141925,1257197,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/01/2021,144852,245,142056,1261956,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/01/2021,145061,245,142182,1266662,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/01/2021,145271,245,142314,1272766,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/01/2021,145466,246,142453,1278353,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/01/2021,145672,246,142572,1282354,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/01/2021,145865,246,142695,1286667,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/01/2021,146068,246,142827,1291334,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/01/2021,146279,246,142938,1296060,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/01/2021,146480,246,143094,1301053,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/01/2021,146689,246,143261,1306477,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/01/2021,146885,246,143435,1311760,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/01/2021,147089,246,143612,1314424,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/01/2021,147277,246,143858,1317969,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/01/2021,147504,248,144015,1323172,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/01/2021,147729,248,144218,1328247,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/01/2021,148000,248,144350,1333825,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/01/2021,148258,248,144478,1340046,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/01/2021,148521,248,144619,1344472,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/01/2021,148772,248,144740,1347631,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/01/2021,149019,248,144858,1352784,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/01/2021,149296,248,144981,1357657,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/01/2021,149595,248,145124,1362781,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/01/2021,149933,248,145251,1368964,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/01/2021,150280,248,145414,1374442,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/01/2021,150621,248,145556,1379666,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/01/2021,150984,248,145668,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/01/2021,151335,248,145806,1388419,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/02/2021,151720,249,145953,1393630,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/02/2021,152095,249,146111,1399488,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/02/2021,152491,249,146302,1406440,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/02/2021,152898,249,146474,1413949,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/02/2021,153296,250,146627,1419256,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/02/2021,153690,250,146759,1422102,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/02/2021,154098,250,146910,1427637,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/02/2021,154525,251,147033,1432985,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/02/2021,155002,253,147191,1438308,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/02/2021,155453,253,147451,1443605,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/02/2021,155901,254,147727,1449099,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/02/2021,156351,254,147939,1455165,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/02/2021,156804,255,148137,1459551,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/02/2021,157244,255,148314,1465229,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/02/2021,158132,255,148677,1470569,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/02/2021,158138,256,148638,1475845,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/02/2021,158591,256,148766,1481420,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/02/2021,159053,256,149031,1486833,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/02/2021,159518,256,149320,1491675,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/02/2021,159967,256,149740,1495417,Middle East & North Africa,High income,59923.95966
