iso3c,country,date,confirmed,deaths,recovered,total_tests,region,income,gdp_capita
QAT,Qatar,21/02/2021,160426,256,150220,1500261,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/02/2021,160889,257,150715,1505646,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/02/2021,161344,257,151225,1510492,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/02/2021,161803,257,151787,1516046,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/02/2021,162268,257,152327,1521792,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/02/2021,162737,257,152807,1527438,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/02/2021,163197,257,153219,1532225,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/02/2021,163664,258,153621,1537958,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/03/2021,164137,259,154061,1544331,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/03/2021,164600,259,154420,1550694,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/03/2021,165071,260,154752,1557031,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/03/2021,165546,260,155070,1563932,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/03/2021,166015,261,155407,1568968,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/03/2021,166475,262,155700,1573518,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/03/2021,166949,262,156001,1578949,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/03/2021,167417,263,156299,1585232,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/03/2021,167888,264,156612,1591056,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/03/2021,168361,264,156919,1597367,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/03/2021,168829,264,157242,1603693,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/03/2021,169284,265,157577,1610526,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/03/2021,169767,265,157876,1615021,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/03/2021,170252,266,158197,1622518,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/03/2021,170733,267,158508,1629260,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/03/2021,171212,268,158853,1635175,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/03/2021,171701,270,159141,1642181,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/03/2021,172200,270,159472,1648555,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/03/2021,172697,271,159787,1654790,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/03/2021,173206,272,160115,1660175,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/03/2021,173709,273,160451,1666658,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/03/2021,174228,274,160762,1672650,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/03/2021,174762,275,161111,1679713,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/03/2021,175332,278,161488,1686747,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/03/2021,175919,281,161815,1694463,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/03/2021,176521,282,162173,1701019,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/03/2021,177135,284,162555,1706760,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/03/2021,177774,284,162910,1712932,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/03/2021,178464,286,163272,1719899,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/03/2021,179184,289,163684,1727398,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/03/2021,179964,291,164121,1734601,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/04/2021,180804,295,164544,1741631,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/04/2021,181678,298,165003,1749501,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/04/2021,182548,301,165471,1754221,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/04/2021,183424,303,165952,1760812,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/04/2021,184334,306,166441,1766354,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/04/2021,185261,312,166953,1773431,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/04/2021,186201,320,167480,1780877,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/04/2021,187150,322,168001,1786516,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/04/2021,188100,324,168534,1792416,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/04/2021,189064,331,169086,1797325,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/04/2021,190025,333,169635,1802462,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/04/2021,190998,335,170194,1808736,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/04/2021,191979,340,170787,1814379,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/04/2021,192963,348,171388,1820083,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/04/2021,193952,357,171985,1825071,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/04/2021,194930,367,172598,1830688,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/04/2021,195757,376,173257,1834731,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/04/2021,196580,382,173970,1840053,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/04/2021,197476,386,174698,1844598,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/04/2021,198361,391,175431,1849568,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/04/2021,199180,400,176188,1854566,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/04/2021,199980,407,177164,1862459,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/04/2021,200778,413,178461,1870202,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/04/2021,201496,418,179974,1875805,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/04/2021,202201,428,181522,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/04/2021,202904,437,183100,1884662,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/04/2021,203599,441,184712,1889194,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/04/2021,204289,445,186318,1893606,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/04/2021,204976,450,187951,1899091,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/04/2021,205652,458,189544,1903912,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/05/2021,206302,465,191071,1908717,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/05/2021,206948,472,192551,1913127,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/05/2021,207592,480,194099,1918009,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/05/2021,208232,483,195521,1923392,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/05/2021,208877,489,196906,1927819,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/05/2021,209470,493,198227,1932620,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/05/2021,210070,496,199444,1937204,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/05/2021,210603,502,200467,1941171,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/05/2021,210992,508,201530,1945111,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/05/2021,211389,512,202552,1949350,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/05/2021,211732,516,203546,1954173,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/05/2021,212124,519,204408,1957978,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/05/2021,212423,522,205160,1961687,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/05/2021,212667,524,205750,1964598,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/05/2021,212927,526,206307,1967354,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/05/2021,213183,530,207077,1970800,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/05/2021,213485,532,207796,1973886,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/05/2021,213855,536,208614,1977199,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/05/2021,214150,538,209251,1981339,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/05/2021,214463,539,209773,1985181,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/05/2021,214830,541,210150,1988609,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/05/2021,215160,543,210589,1991728,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/05/2021,215443,544,210942,1995242,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/05/2021,215742,547,211296,1998695,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/05/2021,216091,549,211635,2001947,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/05/2021,216397,552,211896,2005869,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/05/2021,216683,552,212048,2009716,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/05/2021,216885,552,212379,2012989,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/05/2021,217041,554,212716,2016744,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/05/2021,217230,554,213007,2020338,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/05/2021,217458,556,213336,2024606,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/06/2021,217688,560,213632,2028209,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/06/2021,217882,562,214020,2032185,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/06/2021,218080,563,214377,2036599,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/06/2021,218263,565,214625,2040984,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/06/2021,218455,566,214950,2044926,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/06/2021,218627,569,215294,2049278,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/06/2021,218798,569,215635,2053409,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/06/2021,218980,570,215899,2056656,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/06/2021,219138,573,216123,2062349,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/06/2021,219281,574,216301,2067661,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/06/2021,219466,574,216483,2071976,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/06/2021,219613,576,216698,2076074,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/06/2021,219730,577,216944,2080535,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/06/2021,219887,579,217143,2084963,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/06/2021,220033,579,217352,2090365,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/06/2021,220198,579,217550,2094362,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/06/2021,220325,581,217758,2100167,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/06/2021,220509,582,217901,2105547,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/06/2021,220693,582,218098,2110802,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/06/2021,220800,583,218244,2116093,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/06/2021,220930,583,218435,2121764,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/06/2021,221119,584,218584,2126632,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/06/2021,221273,586,218787,2131383,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/06/2021,221378,587,218928,2137163,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/06/2021,221465,588,219041,2141812,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/06/2021,221590,588,219202,2145918,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/06/2021,221692,588,219333,2150184,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/06/2021,221810,588,219478,2155430,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/06/2021,221953,588,219658,2160754,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/06/2021,222071,590,219799,2165723,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/07/2021,222217,591,219985,2172413,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/07/2021,222350,591,220100,NA,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/07/2021,222453,592,220260,2182633,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/07/2021,222574,592,220449,2187170,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/07/2021,222667,593,220597,2193021,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/07/2021,222760,594,220677,2198267,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/07/2021,222918,596,220762,2203067,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/07/2021,223031,598,220904,2207701,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/07/2021,223175,598,221027,2213065,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/07/2021,223272,599,221160,2217530,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/07/2021,223358,599,221295,2222579,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/07/2021,223504,599,221400,2227433,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/07/2021,223646,599,221549,2233323,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/07/2021,223780,599,221665,2238789,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/07/2021,223911,599,221805,2245517,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/07/2021,224044,599,221913,2251914,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/07/2021,224160,599,222011,2259089,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/07/2021,224278,599,222105,2264026,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/07/2021,224402,599,222257,2270315,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/07/2021,224510,599,222362,2276171,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/07/2021,224638,600,222478,2280397,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/07/2021,224834,600,222600,2285390,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/07/2021,224948,600,222727,2290165,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/07/2021,225072,600,222839,2295397,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/07/2021,225198,600,222976,2299833,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/07/2021,225376,600,223114,2304142,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/07/2021,225522,600,223210,2309307,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/07/2021,225747,601,223376,2314669,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/07/2021,225905,601,223494,2320721,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/07/2021,226077,601,223591,2326357,Middle East & North Africa,High income,59923.95966
QAT,Qatar,31/07/2021,226239,601,223732,2332220,Middle East & North Africa,High income,59923.95966
QAT,Qatar,1/08/2021,226390,601,223849,2337356,Middle East & North Africa,High income,59923.95966
QAT,Qatar,2/08/2021,226540,601,223995,2343577,Middle East & North Africa,High income,59923.95966
QAT,Qatar,3/08/2021,226710,601,224129,2348938,Middle East & North Africa,High income,59923.95966
QAT,Qatar,4/08/2021,226874,601,224285,2354679,Middle East & North Africa,High income,59923.95966
QAT,Qatar,5/08/2021,227055,601,224384,2360184,Middle East & North Africa,High income,59923.95966
QAT,Qatar,6/08/2021,227273,601,224530,2366077,Middle East & North Africa,High income,59923.95966
QAT,Qatar,7/08/2021,227472,601,224703,2370831,Middle East & North Africa,High income,59923.95966
QAT,Qatar,8/08/2021,227689,601,224838,2375903,Middle East & North Africa,High income,59923.95966
QAT,Qatar,9/08/2021,227899,601,225033,2381211,Middle East & North Africa,High income,59923.95966
QAT,Qatar,10/08/2021,228119,601,225213,2386801,Middle East & North Africa,High income,59923.95966
QAT,Qatar,11/08/2021,228346,601,225420,2391827,Middle East & North Africa,High income,59923.95966
QAT,Qatar,12/08/2021,228543,601,225566,2397102,Middle East & North Africa,High income,59923.95966
QAT,Qatar,13/08/2021,228787,601,225566,2402281,Middle East & North Africa,High income,59923.95966
QAT,Qatar,14/08/2021,228981,601,225881,2407381,Middle East & North Africa,High income,59923.95966
QAT,Qatar,15/08/2021,229168,601,226012,2414094,Middle East & North Africa,High income,59923.95966
QAT,Qatar,16/08/2021,229428,601,226158,2420179,Middle East & North Africa,High income,59923.95966
QAT,Qatar,17/08/2021,229697,601,226389,2425754,Middle East & North Africa,High income,59923.95966
QAT,Qatar,18/08/2021,229915,601,226562,2432003,Middle East & North Africa,High income,59923.95966
QAT,Qatar,19/08/2021,230221,601,226562,2438290,Middle East & North Africa,High income,59923.95966
QAT,Qatar,20/08/2021,230442,601,226996,2444752,Middle East & North Africa,High income,59923.95966
QAT,Qatar,21/08/2021,230632,601,227197,2449043,Middle East & North Africa,High income,59923.95966
QAT,Qatar,22/08/2021,230837,601,227197,2453234,Middle East & North Africa,High income,59923.95966
QAT,Qatar,23/08/2021,231126,601,227445,2458570,Middle East & North Africa,High income,59923.95966
QAT,Qatar,24/08/2021,231343,601,227867,2464325,Middle East & North Africa,High income,59923.95966
QAT,Qatar,25/08/2021,231559,601,227867,2469971,Middle East & North Africa,High income,59923.95966
QAT,Qatar,26/08/2021,231792,601,228327,2475733,Middle East & North Africa,High income,59923.95966
QAT,Qatar,27/08/2021,232004,602,228540,2481062,Middle East & North Africa,High income,59923.95966
QAT,Qatar,28/08/2021,232187,602,228740,2486059,Middle East & North Africa,High income,59923.95966
QAT,Qatar,29/08/2021,232366,602,229046,2492185,Middle East & North Africa,High income,59923.95966
QAT,Qatar,30/08/2021,232571,602,229046,2497975,Middle East & North Africa,High income,59923.95966
